rashod_name,year,y1,id,building_year,object_square,building_square,balance,revaluation,depreciation,residual_value,technical_condition,quarter,otdel,city
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,19325.0,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,19325.0,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,19325.0,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,19325.0,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,38650.0,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,38650.0,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,38650.0,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,38650.0,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,46702.09,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,46702.09,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,46702.09,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,46702.09,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,345407.77,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,345407.77,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,345407.77,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,345407.77,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,65178.5,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,65178.5,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,65178.5,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,65178.5,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,46101.86,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,46101.86,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,46101.86,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,46101.86,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,19076.64,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,19076.64,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,19076.64,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,19076.64,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,1589.72,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,3220.83,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,3220.83,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,3220.83,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,3220.83,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,27377.09,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,27377.09,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,27377.09,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,27377.09,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,56364.59,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,56364.59,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,56364.59,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,56364.59,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,67637.51,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,67637.51,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,67637.51,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,67637.51,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2107659.84,10159616.57,29480,1,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2147540.19,10119736.22,29480,2,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2187420.54,10079855.87,29480,3,28240,5412
27732,2016,1610.42,24,1993,973.6,973.6,12267276.41,4351350.84,2227300.95,10039975.46,29480,4,28240,5412
27751,2017,6519.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,6519.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,6519.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,618.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,618.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,618.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,541.2,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,541.2,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,541.2,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,592.74,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,592.74,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,592.74,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,566.97,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,566.97,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,566.97,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,438.11,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,438.11,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,438.11,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,618.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,618.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,618.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,588.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,588.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,588.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,-36.38,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,-36.38,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,-36.38,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,531.8,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,531.8,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,531.8,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,454.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,454.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,454.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,535.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,4378.22,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,4378.22,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,4378.22,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,412.34,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,412.34,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,412.34,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,351.52,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,351.52,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,351.52,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,386.57,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,386.57,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,386.57,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,386.57,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,386.57,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,386.57,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,283.48,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,283.48,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,283.48,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,412.33,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,412.33,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,412.33,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,428.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,428.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,428.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,-17.12,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,-17.12,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,-17.12,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,343.48,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,343.48,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,343.48,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,321.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,321.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,321.01,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,374.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,374.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,374.51,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,347.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,347.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,347.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27751,2017,347.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27751,2017,347.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27751,2017,347.76,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,237880.74,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,237880.74,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,237880.74,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,38650.0,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,38650.0,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,38650.0,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,30803.87,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,30803.87,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,30803.87,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,17714.58,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,17714.58,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,17714.58,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,20935.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,20935.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,20935.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,1644.43,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,1644.43,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,1644.43,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,17990.0,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,17990.0,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,17990.0,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,36177.34,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,36177.34,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,36177.34,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,65776.98,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,65776.98,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,65776.98,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,328772.95,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,328772.95,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,328772.95,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,54754.17,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,54754.17,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,54754.17,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,45091.67,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,45091.67,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,45091.67,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,27377.07,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,27377.07,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,27377.07,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,30597.92,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,30597.92,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,30597.92,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,1610.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,1610.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,1610.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,1610.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
27732,2017,1610.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2307061.65,9960214.76,29480,2,28240,5412
27732,2017,1610.42,24,1993,1038.1,1038.1,12267276.41,4351350.84,2346942.0,9920334.41,29480,3,28240,5412
27732,2017,3288.85,24,1993,1038.1,1038.1,12267276.41,4351350.84,2267181.3,10000095.11,29480,1,28240,5412
